nim,kode,sks,harga,grup,nilai,semester,th_ajaran
01062078,TE3602,2,2,A,B+,GASAL,2008/2009
01062078,TE4642,2,2,A,B,GASAL,2008/2009
01062079,TE1642,2,2,A,A,GASAL,2008/2009
01062089,TE4632,2,2,A,B,GASAL,2008/2009
01062065,TE4642,2,2,A,B+,GASAL,2008/2009
01062067,TE4632,2,2,A,A-,GASAL,2008/2009
01062079,TE3523,3,3,A,A-,GASAL,2008/2009
01062092,TE4682,2,2,A,B-,GASAL,2008/2009
01062081,TE4682,2,2,A,A-,GASAL,2008/2009
01062087,TE4682,2,2,A,B+,GASAL,2008/2009
01062100,TE4682,2,2,A,B-,GASAL,2008/2009
01062083,TE3523,3,3,A,B+,GASAL,2008/2009
01062090,TE4682,2,2,A,A-,GASAL,2008/2009
01062074,TE1242,2,2,A,C,GASAL,2008/2009
01062071,TE4682,2,2,A,A,GASAL,2008/2009
01062060,TE4642,2,2,A,B+,GASAL,2008/2009
01062105,TE4642,2,2,A,B+,GASAL,2008/2009
01062058,TE4682,2,2,A,B+,GASAL,2008/2009
01062078,TE3712,2,2,A,B,GASAL,2008/2009
01062076,TE4682,2,2,A,B+,GASAL,2008/2009
01062077,TE4632,2,2,A,B,GASAL,2008/2009
01062077,TE4682,2,2,A,C+,GASAL,2008/2009
01062064,TE4642,2,2,A,B+,GASAL,2008/2009
01062068,TE4642,2,2,A,B+,GASAL,2008/2009
01062055,TE4682,2,2,A,B-,GASAL,2008/2009
01062055,TE3712,2,2,A,B-,GASAL,2008/2009
01062067,TE4642,2,2,A,B,GASAL,2008/2009
01062064,TE4682,2,2,A,A-,GASAL,2008/2009
01062091,TE4682,2,2,A,C,GASAL,2008/2009
01062068,TE4682,2,2,A,B+,GASAL,2008/2009
01062070,TE1242,2,2,A,A,GASAL,2008/2009
01062063,TE2372,2,2,A,B,GASAL,2008/2009
01062067,TE4682,2,2,A,B+,GASAL,2008/2009
01062069,TE1242,2,2,A,A,GASAL,2008/2009
01062082,TE2372,2,2,A,B,GASAL,2008/2009
01062063,TE3314,4,4,A,B-,GASAL,2008/2009
01062063,TE3423,3,4,A,A-,GASAL,2008/2009
01062070,TE3602,2,2,A,B,GASAL,2008/2009
01062063,TE3513,3,3,A,B,GASAL,2008/2009
01062082,TE3314,4,4,A,B-,GASAL,2008/2009
01062070,TE4353,3,3,A,B+,GASAL,2008/2009
01062069,TE3602,2,2,A,B+,GASAL,2008/2009
01062091,TE3712,2,2,A,B,GASAL,2008/2009
01062063,TE3523,3,3,A,B+,GASAL,2008/2009
01062063,TE4353,3,3,A,B+,GASAL,2008/2009
01062069,TE4353,3,3,A,B+,GASAL,2008/2009
01062088,TE1242,2,2,A,B+,GASAL,2008/2009
01062082,TE3513,3,3,A,B,GASAL,2008/2009
01062067,TE3732,2,2,A,B+,GASAL,2008/2009
01062082,TE3423,3,4,A,B+,GASAL,2008/2009
01062082,TE3523,3,3,A,B+,GASAL,2008/2009
01062088,TE3602,2,2,A,B,GASAL,2008/2009
01062069,TE4642,2,2,A,B+,GASAL,2008/2009
01062088,TE4642,2,2,A,C+,GASAL,2008/2009
01062088,TE4682,2,2,A,B,GASAL,2008/2009
01062069,TE4682,2,2,A,A-,GASAL,2008/2009
01062070,TE4682,2,2,A,B+,GASAL,2008/2009
01062070,TE4642,2,2,A,B+,GASAL,2008/2009
01062097,TE1242,2,2,A,B,GASAL,2008/2009
01062066,TE3602,2,2,A,A-,GASAL,2008/2009
01062066,TE4353,3,3,A,B+,GASAL,2008/2009
01062066,TE3612,2,2,A,A-,GASAL,2008/2009
01062066,TE4682,2,2,A,A,GASAL,2008/2009
01052039,TE1222,2,2,A,E,GASAL,2008/2009
01052039,TE4353,3,3,A,B-,GASAL,2008/2009
01052039,TE3371,0,1,A,T,GASAL,2008/2009
01052039,TE3523,3,3,A,B-,GASAL,2008/2009
01052022,TE3314,4,4,A,A,GASAL,2008/2009
01052022,TE2372,2,2,A,A-,GASAL,2008/2009
01052019,TE3523,3,3,A,A-,GASAL,2008/2009
01052022,TE3371,0,1,A,T,GASAL,2008/2009
01052022,TE3423,3,4,A,A-,GASAL,2008/2009
01052039,TE3372,2,2,A,E,GASAL,2008/2009
01052020,TE3324,4,4,A,A,GASAL,2008/2009
01052019,TE4353,3,3,A,B,GASAL,2008/2009
01052047,TE2372,2,2,A,B,GASAL,2008/2009
01052022,TE3513,3,3,A,B,GASAL,2008/2009
01062056,TE1242,2,2,A,D,GASAL,2008/2009
01052020,TE3423,3,4,A,A-,GASAL,2008/2009
01051996,TE1252,2,2,A,B,GASAL,2008/2009
01052020,TE3612,2,2,A,B,GASAL,2008/2009
01052022,TE4353,3,3,A,B,GASAL,2008/2009
01052047,TE3314,4,4,A,B+,GASAL,2008/2009
01051996,TE3314,4,4,A,B+,GASAL,2008/2009
01051996,TE3423,3,4,A,B+,GASAL,2008/2009
01052020,TE4334,3,3,A,A-,GASAL,2008/2009
01052039,TE4562,2,2,A,B,GASAL,2008/2009
01052047,TE3423,3,4,A,B+,GASAL,2008/2009
01052020,TE4353,3,3,A,A-,GASAL,2008/2009
01052047,TE3523,3,3,A,B,GASAL,2008/2009
01052019,TE4662,2,2,A,B+,GASAL,2008/2009
01052025,TE2372,2,2,A,B,GASAL,2008/2009
01052047,TE3513,3,3,A,B,GASAL,2008/2009
01051996,TE3513,3,3,A,A-,GASAL,2008/2009
01052026,TE2372,2,2,A,B,GASAL,2008/2009
01052025,TE3314,4,4,A,B-,GASAL,2008/2009
01052026,TE3314,4,4,A,B+,GASAL,2008/2009
01062056,TE4353,3,3,A,B,GASAL,2008/2009
01051996,TE3393,3,3,A,D,GASAL,2008/2009
01052026,TE3371,0,1,A,T,GASAL,2008/2009
01052025,TE3423,3,4,A,B,GASAL,2008/2009
01052047,TE4353,3,3,A,B+,GASAL,2008/2009
01052026,TE3423,3,4,A,B,GASAL,2008/2009
01051996,TE3523,3,3,A,B,GASAL,2008/2009
01052025,TE3513,3,3,A,B-,GASAL,2008/2009
01052026,TE3513,3,3,A,A-,GASAL,2008/2009
01052026,TE3523,3,3,A,B,GASAL,2008/2009
01052025,TE3523,3,3,A,B-,GASAL,2008/2009
01052020,TE4632,2,2,A,A,GASAL,2008/2009
01052020,TE4712,2,2,A,A,GASAL,2008/2009
01052026,TE3662,2,2,A,B-,GASAL,2008/2009
01062056,TE3602,2,2,A,B+,GASAL,2008/2009
01052008,TE4334,3,3,A,A-,GASAL,2008/2009
01052045,TE4573,3,5,A,B+,GASAL,2008/2009
01052045,TE1372,2,2,A,B,GASAL,2008/2009
01052033,TE3513,3,3,A,B+,GASAL,2008/2009
01052025,TE3371,0,1,A,T,GASAL,2008/2009
01052033,TE3423,3,4,A,B-,GASAL,2008/2009
01052033,TE3314,4,4,A,B-,GASAL,2008/2009
01052045,TE3324,4,4,A,A,GASAL,2008/2009
01052039,TE3602,2,2,A,B,GASAL,2008/2009
01052008,TE4662,2,2,A,B,GASAL,2008/2009
01052045,TE4334,3,3,A,A-,GASAL,2008/2009
01052033,TE3523,3,3,A,B,GASAL,2008/2009
01052045,TE4353,3,3,A,B+,GASAL,2008/2009
01052024,TE2372,2,2,A,B+,GASAL,2008/2009
01052003,TE2372,2,2,A,B,GASAL,2008/2009
01052008,TE4573,3,5,A,B,GASAL,2008/2009
01052003,TE3423,3,4,A,A-,GASAL,2008/2009
01052024,TE3314,4,4,A,A-,GASAL,2008/2009
01052025,TE4353,3,3,A,B,GASAL,2008/2009
01052008,TE3324,4,4,A,B,GASAL,2008/2009
01052024,TE3371,0,1,A,T,GASAL,2008/2009
01052045,TE3371,0,1,A,T,GASAL,2008/2009
01052017,TE1222,2,2,A,B+,GASAL,2008/2009
01052024,TE3423,3,4,A,A-,GASAL,2008/2009
01052003,TE3513,3,3,A,B+,GASAL,2008/2009
01052017,TE2372,2,2,A,B+,GASAL,2008/2009
01052024,TE3513,3,3,A,A-,GASAL,2008/2009
01052008,TE4353,3,3,A,B,GASAL,2008/2009
01052017,TE3314,4,4,A,B,GASAL,2008/2009
01052024,TE3523,3,3,A,B,GASAL,2008/2009
01052017,TE3371,0,1,A,T,GASAL,2008/2009
01052035,TE2372,2,2,A,A,GASAL,2008/2009
01052003,TE3314,4,4,A,B,GASAL,2008/2009
01052017,TE3423,3,4,A,A-,GASAL,2008/2009
01052024,TE4353,3,3,A,B+,GASAL,2008/2009
01052035,TE3314,4,4,A,B+,GASAL,2008/2009
01052033,TE2372,2,2,A,B,GASAL,2008/2009
01052010,TE4353,3,3,A,B+,GASAL,2008/2009
01052035,TE3371,0,1,A,T,GASAL,2008/2009
01052017,TE3523,3,3,A,B+,GASAL,2008/2009
01052003,TE3523,3,3,A,B-,GASAL,2008/2009
01051995,TE4682,2,2,A,A,GASAL,2008/2009
01052035,TE3513,3,3,A,B,GASAL,2008/2009
01052039,TE4622,2,2,A,F,GASAL,2008/2009
01052017,TE3513,3,3,A,B+,GASAL,2008/2009
01052035,TE3523,3,3,A,A-,GASAL,2008/2009
01052010,TE3324,4,4,A,B,GASAL,2008/2009
01052033,TE3371,0,1,A,T,GASAL,2008/2009
01052010,TE4334,3,3,A,A-,GASAL,2008/2009
01052010,TE3612,2,2,A,A,GASAL,2008/2009
01052008,TE3371,0,1,A,T,GASAL,2008/2009
01052047,TE3371,0,1,A,T,GASAL,2008/2009
01052010,TE4632,2,2,A,B+,GASAL,2008/2009
01052022,TE3393,3,3,A,C,GASAL,2008/2009
01052035,TE4573,3,5,A,B+,GASAL,2008/2009
01052019,TE3371,0,1,A,T,GASAL,2008/2009
01052008,TE3513,3,3,A,B-,GASAL,2008/2009
01051995,TE3324,4,4,A,B,GASAL,2008/2009
01052017,TE3662,2,2,A,C,GASAL,2008/2009
01052019,TE4573,3,5,A,B,GASAL,2008/2009
01051995,TE3622,2,2,A,C,GASAL,2008/2009
01051997,TE4712,2,2,A,A,GASAL,2008/2009
01051995,TE4334,3,3,A,A,GASAL,2008/2009
01052040,TE3314,4,4,A,B+,GASAL,2008/2009
01051995,TE4353,3,3,A,B+,GASAL,2008/2009
01051997,TE3314,4,4,A,A-,GASAL,2008/2009
01052040,TE2372,2,2,A,B+,GASAL,2008/2009
01052010,TE4712,2,2,A,A-,GASAL,2008/2009
01052040,TE3423,3,4,A,B,GASAL,2008/2009
01051997,TE4353,3,3,A,B,GASAL,2008/2009
01051995,TE4573,3,5,A,A-,GASAL,2008/2009
01052040,TE3523,3,3,A,B+,GASAL,2008/2009
01051997,TE4573,3,5,A,A,GASAL,2008/2009
01052029,TE3423,3,4,A,B+,GASAL,2008/2009
01052033,TE4353,3,3,A,B,GASAL,2008/2009
01052029,TE3324,4,4,A,C,GASAL,2008/2009
01052035,TE4353,3,3,A,B,GASAL,2008/2009
01052031,TE2372,2,2,A,B+,GASAL,2008/2009
01051997,TE3371,0,1,A,T,GASAL,2008/2009
01052045,TE3672,2,2,A,B-,GASAL,2008/2009
01052029,TE3513,3,3,A,B+,GASAL,2008/2009
01052031,TE3314,4,4,A,B,GASAL,2008/2009
01052029,TE3523,3,3,A,B,GASAL,2008/2009
01052040,TE3371,0,1,A,T,GASAL,2008/2009
01052045,TE3632,2,2,A,A-,GASAL,2008/2009
01052022,TE3662,2,2,A,C+,GASAL,2008/2009
01051997,TE3612,2,2,A,A,GASAL,2008/2009
01052031,TE3371,0,1,A,T,GASAL,2008/2009
01052029,TE4353,3,3,A,B,GASAL,2008/2009
01052010,TE3344,4,6,A,A,GASAL,2008/2009
01052031,TE3423,3,4,A,B,GASAL,2008/2009
01052031,TE3513,3,3,A,B,GASAL,2008/2009
01052040,TE3662,2,2,A,B+,GASAL,2008/2009
01052031,TE3523,3,3,A,B,GASAL,2008/2009
01052040,TE1642,2,2,A,A-,GASAL,2008/2009
01052027,TE2372,2,2,A,B,GASAL,2008/2009
01052031,TE3602,2,2,A,B,GASAL,2008/2009
01052027,TE3314,4,4,A,A,GASAL,2008/2009
01051998,TE3314,4,4,A,B-,GASAL,2008/2009
01052016,TE3632,2,2,A,C,GASAL,2008/2009
01052023,TE2372,2,2,A,B,GASAL,2008/2009
01051998,TE3371,0,1,A,T,GASAL,2008/2009
01052031,TE3612,2,2,A,B,GASAL,2008/2009
01051998,TE3372,2,2,A,A-,GASAL,2008/2009
01052023,TE3314,4,4,A,B,GASAL,2008/2009
01052027,TE3371,0,1,A,T,GASAL,2008/2009
01051998,TE3393,3,3,A,B+,GASAL,2008/2009
01052043,TE2372,2,2,A,B+,GASAL,2008/2009
01052027,TE3513,3,3,A,B,GASAL,2008/2009
01052023,TE3371,0,1,A,T,GASAL,2008/2009
01052043,TE3314,4,4,A,B,GASAL,2008/2009
01051998,TE3423,3,4,A,A-,GASAL,2008/2009
01052027,TE3523,3,3,A,B,GASAL,2008/2009
01052043,TE3371,0,1,A,T,GASAL,2008/2009
01051998,TE3513,3,3,A,A-,GASAL,2008/2009
01052014,TE1222,2,2,A,B-,GASAL,2008/2009
01052034,TE2372,2,2,A,B,GASAL,2008/2009
01052043,TE3423,3,4,A,B,GASAL,2008/2009
01052034,TE3314,4,4,A,B-,GASAL,2008/2009
01052027,TE3622,2,2,A,B-,GASAL,2008/2009
01052023,TE3423,3,4,A,A-,GASAL,2008/2009
01051998,TE3523,3,3,A,B+,GASAL,2008/2009
01052034,TE3423,3,4,A,A-,GASAL,2008/2009
01052030,TE2372,2,2,A,A-,GASAL,2008/2009
01052054,TE3324,4,4,A,C,GASAL,2008/2009
01052043,TE3523,3,3,A,B+,GASAL,2008/2009
01052027,TE4353,3,3,A,B,GASAL,2008/2009
01052034,TE3513,3,3,A,B+,GASAL,2008/2009
01052023,TE3523,3,3,A,B+,GASAL,2008/2009
01052013,TE1222,2,2,A,B+,GASAL,2008/2009
01052043,TE4353,3,3,A,B+,GASAL,2008/2009
01051997,TE3372,2,2,A,B,GASAL,2008/2009
01052030,TE3314,4,4,A,A,GASAL,2008/2009
01052016,TE3612,2,2,A,A-,GASAL,2008/2009
01052023,TE3602,2,2,A,B+,GASAL,2008/2009
01052014,TE2372,2,2,A,B+,GASAL,2008/2009
01052030,TE3393,3,3,A,B,GASAL,2008/2009
01052023,TE3612,2,2,A,A-,GASAL,2008/2009
01052014,TE3393,3,3,A,C+,GASAL,2008/2009
01052032,TE3324,4,4,A,B,GASAL,2008/2009
01052030,TE3423,3,4,A,B+,GASAL,2008/2009
01052014,TE3423,3,4,A,B+,GASAL,2008/2009
01052032,TE3423,3,4,A,B-,GASAL,2008/2009
01052034,TE4353,3,3,A,B+,GASAL,2008/2009
01052014,TE3523,3,3,A,B,GASAL,2008/2009
01052030,TE3371,0,1,A,T,GASAL,2008/2009
01052034,TE3523,3,3,A,B,GASAL,2008/2009
01052013,TE3393,3,3,A,C,GASAL,2008/2009
01052032,TE4353,3,3,A,B,GASAL,2008/2009
01052054,TE4334,3,3,A,B,GASAL,2008/2009
01052030,TE3523,3,3,A,A,GASAL,2008/2009
01052013,TE3324,4,4,A,B,GASAL,2008/2009
01052024,TE3622,2,2,A,A,GASAL,2008/2009
01052014,TE3314,4,4,A,B-,GASAL,2008/2009
01052007,TE4353,3,3,A,C+,GASAL,2008/2009
01052027,TE4573,3,5,A,B+,GASAL,2008/2009
01052030,TE3513,3,3,A,A-,GASAL,2008/2009
01052054,TE4353,3,3,A,B+,GASAL,2008/2009
01051998,TE3662,2,2,A,B-,GASAL,2008/2009
01052007,TE3324,4,4,A,B,GASAL,2008/2009
01052054,TE3423,3,4,A,A-,GASAL,2008/2009
01052032,TE3612,2,2,A,B,GASAL,2008/2009
01052003,TE3371,0,0,A,T,GASAL,2008/2009
01052013,TE3423,3,4,A,A-,GASAL,2008/2009
01052032,TE4334,3,3,A,B,GASAL,2008/2009
01052007,TE3513,3,3,A,C+,GASAL,2008/2009
01052003,TE3393,3,3,A,B,GASAL,2008/2009
01052020,TE3382,0,0,A,T,GASAL,2008/2009
01052029,TE4334,3,3,A,B,GASAL,2008/2009
01052030,TE3612,2,2,A,B+,GASAL,2008/2009
01052043,TE3513,3,3,A,B-,GASAL,2008/2009
01052013,TE4353,3,3,A,B-,GASAL,2008/2009
01052027,TE3612,2,2,A,B,GASAL,2008/2009
01052019,TE3324,4,4,A,A,GASAL,2008/2009
01052014,TE4682,2,2,A,B,GASAL,2008/2009
01052013,TE3513,3,3,A,A-,GASAL,2008/2009
01052013,TE4334,3,3,A,C,GASAL,2008/2009
01052007,TE4334,3,3,A,B+,GASAL,2008/2009
01051996,TE2372,2,2,A,A-,GASAL,2008/2009
01052054,TE1222,2,2,A,B,GASAL,2008/2009
01052030,TE3622,2,2,A,A-,GASAL,2008/2009
01052020,TE3344,4,6,A,A-,GASAL,2008/2009
01052016,TE3324,4,4,A,B,GASAL,2008/2009
01052016,TE4334,3,3,A,B+,GASAL,2008/2009
01052016,TE4573,3,5,A,B+,GASAL,2008/2009
01052007,TE4682,2,2,A,E,GASAL,2008/2009
01052054,TE3513,3,3,A,B+,GASAL,2008/2009
01052016,TE4353,3,3,A,A-,GASAL,2008/2009
01052038,TE3324,4,4,A,B,GASAL,2008/2009
01052038,TE3423,3,4,A,B+,GASAL,2008/2009
01052038,TE3622,2,2,A,B-,GASAL,2008/2009
01052038,TE4353,3,3,A,B,GASAL,2008/2009
01051996,TE3371,0,1,A,T,GASAL,2008/2009
01052025,TE1222,2,2,A,B,GASAL,2008/2009
01052011,TE2262,3,3,A,E,GASAL,2008/2009
01052011,TE3324,4,4,A,B,GASAL,2008/2009
01052011,TE3513,3,3,A,C+,GASAL,2008/2009
01052027,TE3602,2,2,A,C+,GASAL,2008/2009
01052011,TE4353,3,3,A,B,GASAL,2008/2009
01052038,TE4334,3,3,A,B-,GASAL,2008/2009
01052011,TE4573,3,5,A,B+,GASAL,2008/2009
01052047,TE1222,2,2,A,C+,GASAL,2008/2009
01051998,TE3622,2,2,A,A-,GASAL,2008/2009
01052038,TE3382,0,2,A,T,GASAL,2008/2009
01052038,TE3344,4,6,A,B,GASAL,2008/2009
01052005,TE3324,4,4,A,E,GASAL,2008/2009
01052005,TE4353,3,3,A,E,GASAL,2008/2009
01052015,TE3423,3,4,A,B,GASAL,2008/2009
01052005,TE4573,3,5,A,T,GASAL,2008/2009
01052034,TE3612,2,2,A,B,GASAL,2008/2009
01052009,TE2372,2,2,A,B+,GASAL,2008/2009
01052009,TE3314,4,4,A,A,GASAL,2008/2009
01052001,TE3423,3,4,A,B+,GASAL,2008/2009
01051999,TE2372,2,2,A,B+,GASAL,2008/2009
01052002,TE3324,4,4,A,A,GASAL,2008/2009
01051999,TE3314,4,4,A,A,GASAL,2008/2009
01052002,TE3423,3,4,A,B+,GASAL,2008/2009
01051999,TE3371,0,1,A,T,GASAL,2008/2009
01052009,TE3423,3,4,A,A-,GASAL,2008/2009
01052002,TE3523,3,3,A,B,GASAL,2008/2009
01051999,TE3423,3,4,A,A-,GASAL,2008/2009
01052002,TE3612,2,2,A,B+,GASAL,2008/2009
01052009,TE3371,0,1,A,T,GASAL,2008/2009
01052007,TE3382,0,2,A,T,GASAL,2008/2009
01052018,TE4353,3,3,A,B,GASAL,2008/2009
01052000,TE3423,3,4,A,A-,GASAL,2008/2009
01051999,TE3612,2,2,A,B+,GASAL,2008/2009
01052009,TE3513,3,3,A,A,GASAL,2008/2009
01052004,TE3314,4,4,A,B-,GASAL,2008/2009
01052015,TE4353,3,3,A,B+,GASAL,2008/2009
01052052,TE3314,4,4,A,B-,GASAL,2008/2009
01052000,TE3382,0,2,A,T,GASAL,2008/2009
01052009,TE3523,3,3,A,B+,GASAL,2008/2009
01052004,TE3371,0,1,A,T,GASAL,2008/2009
01051999,TE3622,2,2,A,A,GASAL,2008/2009
01052051,TE1252,2,2,A,A-,GASAL,2008/2009
01051999,TE3662,2,2,A,A-,GASAL,2008/2009
01052052,TE3371,0,1,A,T,GASAL,2008/2009
01052048,TE3314,4,4,A,B-,GASAL,2008/2009
01052004,TE4642,2,2,A,C,GASAL,2008/2009
01052048,TE3423,3,4,A,B+,GASAL,2008/2009
01052051,TE3393,3,3,A,C,GASAL,2008/2009
01052052,TE3423,3,4,A,B+,GASAL,2008/2009
01052002,TE4353,3,3,A,B,GASAL,2008/2009
01052018,TE3423,3,4,A,A-,GASAL,2008/2009
01052048,TE3513,3,3,A,C,GASAL,2008/2009
01052001,TE3324,4,4,A,A,GASAL,2008/2009
01052018,TE2372,2,2,A,B+,GASAL,2008/2009
01052048,TE3523,3,3,A,B-,GASAL,2008/2009
01052000,TE3324,4,4,A,B,GASAL,2008/2009
01052052,TE3513,3,3,A,B-,GASAL,2008/2009
01052048,TE4353,3,3,A,B-,GASAL,2008/2009
01052018,TE3314,4,4,A,B-,GASAL,2008/2009
01052028,TE2372,2,2,A,A-,GASAL,2008/2009
01052000,TE4353,3,3,A,B+,GASAL,2008/2009
01052004,TE4353,3,3,A,B,GASAL,2008/2009
01052001,TE4353,3,3,A,B+,GASAL,2008/2009
01052028,TE3423,3,4,A,A-,GASAL,2008/2009
01052048,TE2372,2,2,A,B+,GASAL,2008/2009
01052044,TE2372,2,2,A,A-,GASAL,2008/2009
01052052,TE3523,3,3,A,B+,GASAL,2008/2009
01052051,TE3314,4,4,A,B-,GASAL,2008/2009
01052009,TE3662,2,2,A,B,GASAL,2008/2009
01052028,TE3314,4,4,A,A-,GASAL,2008/2009
01052001,TE3612,2,2,A,B,GASAL,2008/2009
01052028,TE3393,3,3,A,B+,GASAL,2008/2009
01052005,TE4334,3,3,A,T,GASAL,2008/2009
01052000,TE3344,4,6,A,B,GASAL,2008/2009
01052044,TE3314,4,4,A,A-,GASAL,2008/2009
01052015,TE4334,3,3,A,B+,GASAL,2008/2009
01052028,TE3523,3,3,A,B+,GASAL,2008/2009
01052018,TE3513,3,3,A,B-,GASAL,2008/2009
01052005,TE4642,2,2,A,E,GASAL,2008/2009
01052001,TE4334,3,3,A,A-,GASAL,2008/2009
01052028,TE3513,3,3,A,B,GASAL,2008/2009
01052044,TE3513,3,3,A,B-,GASAL,2008/2009
01052000,TE3612,2,2,A,B+,GASAL,2008/2009
01052028,TE3371,0,1,A,T,GASAL,2008/2009
01052044,TE3523,3,3,A,B,GASAL,2008/2009
01052051,TE1242,2,2,A,D,GASAL,2008/2009
01052018,TE3523,3,3,A,B-,GASAL,2008/2009
01052051,TE3523,3,3,A,B-,GASAL,2008/2009
01052028,TE3662,2,2,A,B+,GASAL,2008/2009
01052002,TE3382,0,2,A,T,GASAL,2008/2009
01052000,TE4334,3,3,A,B+,GASAL,2008/2009
01052044,TE3423,3,4,A,B,GASAL,2008/2009
01052048,TE3371,0,1,A,T,GASAL,2008/2009
01052011,TE3371,0,1,A,T,GASAL,2008/2009
01052016,MU1263,3,3,A,B,GASAL,2008/2009
01052015,TE3382,0,2,A,T,GASAL,2008/2009
01052015,TE3344,4,6,A,B-,GASAL,2008/2009
01052002,TE3344,4,6,A,B+,GASAL,2008/2009
01052028,TE3612,2,2,A,A-,GASAL,2008/2009
01052037,TE3314,4,4,A,B-,GASAL,2008/2009
01052052,TE3612,2,2,A,B+,GASAL,2008/2009
01052015,TE3662,2,2,A,B,GASAL,2008/2009
01052037,TE4573,3,5,A,B,GASAL,2008/2009
01051999,TE1642,2,2,A,A,GASAL,2008/2009
01052037,TE3423,3,4,A,B,GASAL,2008/2009
01052001,TE3344,4,6,A,A-,GASAL,2008/2009
01052001,TE3382,0,2,A,T,GASAL,2008/2009
01052037,TE3523,3,3,A,B-,GASAL,2008/2009
01052044,TE3371,0,1,A,T,GASAL,2008/2009
01052018,TE3371,0,1,A,T,GASAL,2008/2009
01052015,TE3324,4,4,A,B,GASAL,2008/2009
01052044,TE3612,2,2,A,A-,GASAL,2008/2009
01052052,TE2372,2,2,A,B+,GASAL,2008/2009
01052001,TE3632,2,2,A,A-,GASAL,2008/2009
01052004,TE4573,3,5,A,B,GASAL,2008/2009
01052004,TE3712,2,2,A,C,GASAL,2008/2009
01052000,TE3632,2,2,A,B-,GASAL,2008/2009
01052037,TE3371,0,1,A,T,GASAL,2008/2009
01052018,TE2272,2,2,A,B-,GASAL,2008/2009
01052012,TE1302,2,2,A,C,GASAL,2008/2009
01052012,TE3324,4,4,A,E,GASAL,2008/2009
01052015,TE3612,2,2,A,B+,GASAL,2008/2009
01052012,TE3423,3,4,A,B-,GASAL,2008/2009
01052012,TE3523,3,3,A,E,GASAL,2008/2009
01052012,TE3732,2,2,A,B+,GASAL,2008/2009
01052012,TE4334,3,3,A,B+,GASAL,2008/2009
01052012,TE3371,0,1,A,T,GASAL,2008/2009
01052012,TE3662,2,2,A,E,GASAL,2008/2009
01041963,TH0010,0,0,A,T,GASAL,2008/2009
01041965,TE3324,4,4,A,A,GASAL,2008/2009
01041965,TE4334,3,3,A,B+,GASAL,2008/2009
01041983,TE3324,4,4,A,B,GASAL,2008/2009
01041965,TE3612,2,2,A,B,GASAL,2008/2009
01041987,TE3523,3,3,A,B+,GASAL,2008/2009
01041983,TE3371,0,1,A,T,GASAL,2008/2009
01041953,TE3314,4,4,A,B,GASAL,2008/2009
01041994,TE2332,2,2,A,A,GASAL,2008/2009
01041987,TE3324,4,4,A,A,GASAL,2008/2009
01041953,TE3371,0,1,A,T,GASAL,2008/2009
01041994,TE3602,2,2,A,A,GASAL,2008/2009
01041977,TE2372,2,2,A,B+,GASAL,2008/2009
01041965,TE4622,2,2,A,A,GASAL,2008/2009
01041953,TE3523,3,3,A,B,GASAL,2008/2009
01041984,TE3314,4,4,A,B+,GASAL,2008/2009
01041983,TE4334,3,3,A,B+,GASAL,2008/2009
01041953,TE3602,2,2,A,B,GASAL,2008/2009
01041987,TE3372,2,2,A,C,GASAL,2008/2009
01041953,TE4622,2,2,A,B,GASAL,2008/2009
01041987,TE3423,3,4,A,B,GASAL,2008/2009
01041983,TE4662,2,2,A,B+,GASAL,2008/2009
01041984,TE3523,3,3,A,B,GASAL,2008/2009
01041967,TH0010,0,0,A,T,GASAL,2008/2009
01041945,TH0010,0,0,A,T,GASAL,2008/2009
01041994,TE4622,2,2,A,A,GASAL,2008/2009
01041984,TE3371,0,1,A,T,GASAL,2008/2009
01041962,TE3523,3,3,A,B,GASAL,2008/2009
01041962,TE4642,2,2,A,C,GASAL,2008/2009
01041962,TE4622,2,2,A,B,GASAL,2008/2009
01041987,TE4334,3,3,A,B+,GASAL,2008/2009
01041962,TE3602,2,2,A,B,GASAL,2008/2009
01041953,TE4642,2,2,A,C,GASAL,2008/2009
01041977,TE3314,4,4,A,B,GASAL,2008/2009
01041977,TE3371,0,1,A,T,GASAL,2008/2009
01041962,TE4334,3,3,A,A-,GASAL,2008/2009
01041984,TE3344,4,6,A,T,GASAL,2008/2009
01041962,TE3344,4,6,A,B,GASAL,2008/2009
01041987,TE4622,2,2,A,A,GASAL,2008/2009
01041987,TE3602,2,2,A,A,GASAL,2008/2009
01041977,TE4622,2,2,A,A-,GASAL,2008/2009
01041947,TE3314,4,4,A,B,GASAL,2008/2009
01041947,TE3523,3,3,A,B+,GASAL,2008/2009
01041982,TE4712,2,2,A,B+,GASAL,2008/2009
01041947,TE3513,3,3,A,B+,GASAL,2008/2009
01041982,TE3393,3,3,A,B-,GASAL,2008/2009
01041939,TE3393,3,3,A,C,GASAL,2008/2009
01041982,TE4632,2,2,A,B+,GASAL,2008/2009
01041944,TE4622,2,2,A,A-,GASAL,2008/2009
01041966,TE3372,2,2,A,A,GASAL,2008/2009
01041966,TE3523,3,3,A,B,GASAL,2008/2009
01041977,TE3393,3,3,A,C,GASAL,2008/2009
01041939,TE2332,2,2,A,E,GASAL,2008/2009
01041940,TE3382,0,2,A,T,GASAL,2008/2009
01041944,TE3612,2,2,A,A-,GASAL,2008/2009
01041939,TE3372,2,2,A,C,GASAL,2008/2009
