nim,kode,sks,harga,grup,nilai,semester,th_ajaran
23050028,SP4023,3,5,A,C,GASAL,2008/2009
23050080,SI9053,3,4,C,E,GASAL,2008/2009
23050020,SP4023,3,5,A,C,GASAL,2008/2009
23050045,PD7363,3,3,A,B,GASAL,2008/2009
23050083,MH1033,3,3,G,B-,GASAL,2008/2009
23050048,PD7363,3,3,A,A-,GASAL,2008/2009
23050075,ST3033,3,3,A,D,GASAL,2008/2009
23050090,SI1173,3,3,A,D,GASAL,2008/2009
23050086,SI2123,3,3,A,E,GASAL,2008/2009
23050075,SI1173,3,3,A,D,GASAL,2008/2009
23050075,ST3023,3,3,A,E,GASAL,2008/2009
23060125,SI2093,3,4,A,E,GASAL,2008/2009
23050064,PD7363,3,3,A,A-,GASAL,2008/2009
23050019,PD7363,3,3,A,A,GASAL,2008/2009
23050060,SI2032,2,2,A,C,GASAL,2008/2009
23050080,SI1183,3,3,A,B,GASAL,2008/2009
23050079,PD7363,3,3,A,B-,GASAL,2008/2009
23050086,SI1133,3,5,D,B-,GASAL,2008/2009
23050086,SI2032,2,2,B,C,GASAL,2008/2009
23060108,SI1173,3,3,A,E,GASAL,2008/2009
23050064,SI1222,2,2,A,B+,GASAL,2008/2009
23050029,MH1063,3,3,D,A-,GASAL,2008/2009
23050029,SI1133,3,5,D,C,GASAL,2008/2009
23050029,SI9063,3,3,A,E,GASAL,2008/2009
23050029,SI1193,3,3,B,C,GASAL,2008/2009
23050064,SI2123,3,3,A,E,GASAL,2008/2009
23050036,MH2032,2,2,A,A-,GASAL,2008/2009
23050064,MH2032,2,2,A,A-,GASAL,2008/2009
23050029,SI1032,2,2,B,B,GASAL,2008/2009
23050029,SI2013,3,5,A,E,GASAL,2008/2009
23050029,PR2013,0,0,C,T,GASAL,2008/2009
23060181,SI2132,2,2,A,A-,GASAL,2008/2009
23070193,SI2013,3,5,B,A-,GASAL,2008/2009
23070193,PR2013,0,0,C,T,GASAL,2008/2009
23050090,MH2032,2,2,A,A-,GASAL,2008/2009
23050090,SI1032,2,2,A,B-,GASAL,2008/2009
23050044,SI1212,2,3,A,B+,GASAL,2008/2009
23050044,SI1173,3,3,B,E,GASAL,2008/2009
23070187,SI2013,3,5,B,A-,GASAL,2008/2009
23070187,PR2013,0,0,C,T,GASAL,2008/2009
23070225,SI1123,3,3,B,E,GASAL,2008/2009
23070193,SI1173,3,3,B,D,GASAL,2008/2009
23070187,SI1173,3,3,B,A,GASAL,2008/2009
23070239,SI1133,3,5,A,D,GASAL,2008/2009
23070239,SI1143,3,5,D,D,GASAL,2008/2009
23070239,PR1143,0,0,A,T,GASAL,2008/2009
23050054,ST3023,3,3,A,E,GASAL,2008/2009
23050054,SI2123,3,3,A,E,GASAL,2008/2009
23050054,SI1102,2,2,A,E,GASAL,2008/2009
23050054,SI1222,2,2,A,E,GASAL,2008/2009
23050054,SI2132,2,2,A,E,GASAL,2008/2009
23050054,ST3033,3,3,A,E,GASAL,2008/2009
23050054,SI1133,3,5,C,E,GASAL,2008/2009
23060108,SI1143,3,5,D,D,GASAL,2008/2009
23060108,PR1143,0,0,C,T,GASAL,2008/2009
23070223,SI1143,3,5,D,C,GASAL,2008/2009
23070223,PR1143,0,0,C,T,GASAL,2008/2009
23060107,SI1143,3,5,D,E,GASAL,2008/2009
23060107,PR1143,0,0,A,T,GASAL,2008/2009
23070300,SI1143,3,5,D,B-,GASAL,2008/2009
23070300,PR1143,0,0,C,T,GASAL,2008/2009
23070256,SI1143,3,5,D,B-,GASAL,2008/2009
23070256,PR1143,0,0,C,T,GASAL,2008/2009
23060173,SI1173,3,3,B,B-,GASAL,2008/2009
23050019,SI2123,3,3,B,C,GASAL,2008/2009
23050019,ST3033,3,3,A,C+,GASAL,2008/2009
23070282,SI2013,3,5,A,E,GASAL,2008/2009
23070282,PR2013,0,0,C,T,GASAL,2008/2009
23070282,MH1063,3,3,D,A,GASAL,2008/2009
23070214,SI2013,3,5,A,C+,GASAL,2008/2009
23070214,PR2013,0,0,A,T,GASAL,2008/2009
23050038,SI1212,2,3,A,B+,GASAL,2008/2009
23050038,MH1033,3,3,G,B,GASAL,2008/2009
23050038,ST3043,3,3,A,B+,GASAL,2008/2009
23080432,SI2013,3,5,A,B,GASAL,2008/2009
23080432,PR2013,0,0,C,T,GASAL,2008/2009
23050073,SI9043,3,3,A,B+,GASAL,2008/2009
23050073,SI1183,3,3,A,B,GASAL,2008/2009
23050073,SP4023,3,5,A,C,GASAL,2008/2009
23050044,MH1033,3,3,G,B,GASAL,2008/2009
23060094,MH1053,3,3,C,A,GASAL,2008/2009
23060116,MH1053,3,3,C,A,GASAL,2008/2009
23060106,MH1053,3,3,C,A,GASAL,2008/2009
23060106,MH2012,2,2,A,A,GASAL,2008/2009
23050036,SI2153,3,3,X,E,GASAL,2008/2009
23060120,SI2132,2,2,A,E,GASAL,2008/2009
23060178,SI1143,3,5,C,C,GASAL,2008/2009
23060178,PR1143,0,0,A,T,GASAL,2008/2009
23060178,SI2013,3,5,A,B-,GASAL,2008/2009
23060178,PR2013,0,0,C,T,GASAL,2008/2009
23060126,SI2013,3,5,A,B,GASAL,2008/2009
23060126,PR2013,0,0,B,T,GASAL,2008/2009
23060126,SI2123,3,3,A,C,GASAL,2008/2009
23060111,SI1133,3,5,C,A-,GASAL,2008/2009
23070296,SI2013,3,5,A,B,GASAL,2008/2009
23070296,PR2013,0,0,B,T,GASAL,2008/2009
23060111,SI2123,3,3,B,C+,GASAL,2008/2009
23060111,MH1053,3,3,C,A,GASAL,2008/2009
23050089,SI9063,3,3,A,E,GASAL,2008/2009
23050089,SI2123,3,3,B,D,GASAL,2008/2009
23070229,SI2013,3,5,B,B+,GASAL,2008/2009
23070229,PR2013,0,0,B,T,GASAL,2008/2009
23070229,MH1063,3,3,E,A,GASAL,2008/2009
23070252,SI1173,3,3,A,D,GASAL,2008/2009
23070252,MH1063,3,3,E,B,GASAL,2008/2009
23050087,MH1063,3,3,E,A,GASAL,2008/2009
23070190,MH1063,3,3,E,A,GASAL,2008/2009
23070210,MH1063,3,3,E,A,GASAL,2008/2009
23070212,MH1063,3,3,E,A,GASAL,2008/2009
23050032,SI2123,3,3,A,D,GASAL,2008/2009
23050032,MH2032,2,2,A,B+,GASAL,2008/2009
23050071,SI1123,3,3,B,E,GASAL,2008/2009
23050071,SI2123,3,3,A,C,GASAL,2008/2009
23050071,MH2032,2,2,A,B,GASAL,2008/2009
23050075,SI2123,3,3,A,D,GASAL,2008/2009
23050075,MH2032,2,2,A,B,GASAL,2008/2009
23050087,MH2032,2,2,A,A-,GASAL,2008/2009
23060182,MH2032,2,2,A,B+,GASAL,2008/2009
23060182,SI2032,2,2,A,B-,GASAL,2008/2009
23060181,SI2123,3,3,A,D,GASAL,2008/2009
23060181,MH2032,2,2,A,A,GASAL,2008/2009
23060108,SI2123,3,3,A,D,GASAL,2008/2009
23060108,MH2032,2,2,A,B-,GASAL,2008/2009
23070251,SI1143,3,5,D,E,GASAL,2008/2009
23070251,PR1143,0,0,A,T,GASAL,2008/2009
23070251,SI2013,3,5,A,E,GASAL,2008/2009
23070251,PR2013,0,0,C,T,GASAL,2008/2009
23070251,SI1133,3,5,C,E,GASAL,2008/2009
23070251,SI1082,2,2,B,E,GASAL,2008/2009
23070251,SI1193,3,3,A,E,GASAL,2008/2009
23070254,SI1193,3,3,A,D,GASAL,2008/2009
23070254,SI1082,2,2,B,C+,GASAL,2008/2009
23050004,SI0000,0,0,X,T,GASAL,2008/2009
23050015,MH1033,3,3,G,E,GASAL,2008/2009
23080303,MH1013,3,3,G,B+,GASAL,2008/2009
23080323,MH1013,3,3,G,A,GASAL,2008/2009
23080309,MH1013,3,3,G,C+,GASAL,2008/2009
23080308,MH1013,3,3,G,B,GASAL,2008/2009
23080306,MH1013,3,3,G,A,GASAL,2008/2009
23080305,MH1013,3,3,G,A-,GASAL,2008/2009
23080302,MH1013,3,3,G,C+,GASAL,2008/2009
23080314,MH1013,3,3,G,B+,GASAL,2008/2009
23080313,MH1013,3,3,G,B,GASAL,2008/2009
23080321,MH1013,3,3,G,A-,GASAL,2008/2009
23080316,MH1013,3,3,G,B,GASAL,2008/2009
23080312,MH1013,3,3,G,E,GASAL,2008/2009
23080307,MH1013,3,3,G,B,GASAL,2008/2009
23080319,MH1013,3,3,G,B-,GASAL,2008/2009
23080318,MH1013,3,3,G,B,GASAL,2008/2009
23080304,MH1013,3,3,G,A-,GASAL,2008/2009
23080310,MH1013,3,3,G,B+,GASAL,2008/2009
23080322,MH1013,3,3,G,B-,GASAL,2008/2009
23080317,MH1013,3,3,G,B,GASAL,2008/2009
23080315,MH1013,3,3,G,B-,GASAL,2008/2009
23080340,MH1013,3,3,L,B-,GASAL,2008/2009
23080324,MH1013,3,3,L,A-,GASAL,2008/2009
23080338,MH1013,3,3,L,B-,GASAL,2008/2009
23080331,MH1013,3,3,L,A,GASAL,2008/2009
23080337,MH1013,3,3,L,B-,GASAL,2008/2009
23080334,MH1013,3,3,L,B,GASAL,2008/2009
23080326,MH1013,3,3,L,C,GASAL,2008/2009
23080343,MH1013,3,3,L,B-,GASAL,2008/2009
23080336,MH1013,3,3,L,B,GASAL,2008/2009
23080325,MH1013,3,3,L,B,GASAL,2008/2009
23080344,MH1013,3,3,L,A-,GASAL,2008/2009
23080339,MH1013,3,3,L,B,GASAL,2008/2009
23080341,MH1013,3,3,L,C+,GASAL,2008/2009
23080342,MH1013,3,3,L,E,GASAL,2008/2009
23080329,MH1013,3,3,L,A-,GASAL,2008/2009
23080330,MH1013,3,3,L,E,GASAL,2008/2009
23080332,MH1013,3,3,L,C+,GASAL,2008/2009
23080333,MH1013,3,3,L,C,GASAL,2008/2009
23080328,MH1013,3,3,L,B-,GASAL,2008/2009
23080327,MH1013,3,3,L,B-,GASAL,2008/2009
23080358,MH1013,3,3,I,A,GASAL,2008/2009
23080365,MH1013,3,3,I,A-,GASAL,2008/2009
23080361,MH1013,3,3,I,B-,GASAL,2008/2009
23080357,MH1013,3,3,I,A,GASAL,2008/2009
23080345,MH1013,3,3,I,A,GASAL,2008/2009
23080356,MH1013,3,3,I,B-,GASAL,2008/2009
23080349,MH1013,3,3,I,A-,GASAL,2008/2009
23080353,MH1013,3,3,I,A,GASAL,2008/2009
23080346,MH1013,3,3,I,A,GASAL,2008/2009
23080359,MH1013,3,3,I,A,GASAL,2008/2009
23080352,MH1013,3,3,I,D,GASAL,2008/2009
23080351,MH1013,3,3,I,C,GASAL,2008/2009
23080367,MH1013,3,3,I,B+,GASAL,2008/2009
23080363,MH1013,3,3,I,A,GASAL,2008/2009
23080350,MH1013,3,3,I,A,GASAL,2008/2009
23080355,MH1013,3,3,I,A-,GASAL,2008/2009
23080347,MH1013,3,3,I,D,GASAL,2008/2009
23080348,MH1013,3,3,I,B,GASAL,2008/2009
23080360,MH1013,3,3,I,A-,GASAL,2008/2009
23080362,MH1013,3,3,I,A-,GASAL,2008/2009
23080369,MH1013,3,3,I,A,GASAL,2008/2009
23080370,MH1013,3,3,I,A,GASAL,2008/2009
23080368,MH1013,3,3,I,A-,GASAL,2008/2009
23080366,MH1013,3,3,I,C,GASAL,2008/2009
23080371,MH1013,3,3,I,B-,GASAL,2008/2009
23080387,MH1013,3,3,H,B,GASAL,2008/2009
23080374,MH1013,3,3,H,F,GASAL,2008/2009
23080373,MH1013,3,3,H,F,GASAL,2008/2009
23080372,MH1013,3,3,H,B+,GASAL,2008/2009
23080376,MH1013,3,3,H,D,GASAL,2008/2009
23080375,MH1013,3,3,H,F,GASAL,2008/2009
23080379,MH1013,3,3,H,E,GASAL,2008/2009
23080390,MH1013,3,3,H,B-,GASAL,2008/2009
23080380,MH1013,3,3,H,B-,GASAL,2008/2009
23080382,MH1013,3,3,H,E,GASAL,2008/2009
23080383,MH1013,3,3,H,E,GASAL,2008/2009
23080385,MH1013,3,3,H,B-,GASAL,2008/2009
23080388,MH1013,3,3,H,B-,GASAL,2008/2009
23080389,MH1013,3,3,H,B+,GASAL,2008/2009
23080393,MH1013,3,3,H,F,GASAL,2008/2009
23080377,MH1013,3,3,H,C,GASAL,2008/2009
23080378,MH1013,3,3,H,C,GASAL,2008/2009
23080386,MH1013,3,3,H,B,GASAL,2008/2009
23080391,MH1013,3,3,H,F,GASAL,2008/2009
23080381,MH1013,3,3,H,B,GASAL,2008/2009
23080412,MH1013,3,3,J,B+,GASAL,2008/2009
23080397,MH1013,3,3,J,C+,GASAL,2008/2009
23080417,MH1013,3,3,J,B,GASAL,2008/2009
23080409,MH1013,3,3,J,C,GASAL,2008/2009
23080404,MH1013,3,3,J,E,GASAL,2008/2009
23080399,MH1013,3,3,J,C,GASAL,2008/2009
23080394,MH1013,3,3,J,F,GASAL,2008/2009
23080402,MH1013,3,3,J,C,GASAL,2008/2009
23080406,MH1013,3,3,J,C+,GASAL,2008/2009
23080401,MH1013,3,3,J,A-,GASAL,2008/2009
23080408,MH1013,3,3,J,D,GASAL,2008/2009
23080410,MH1013,3,3,J,C,GASAL,2008/2009
23080396,MH1013,3,3,J,B+,GASAL,2008/2009
23080414,MH1013,3,3,J,C+,GASAL,2008/2009
23080415,MH1013,3,3,J,C+,GASAL,2008/2009
23080413,MH1013,3,3,J,C,GASAL,2008/2009
23080416,MH1013,3,3,J,B,GASAL,2008/2009
23080398,MH1013,3,3,J,B,GASAL,2008/2009
23080403,MH1013,3,3,J,C+,GASAL,2008/2009
23080405,MH1013,3,3,J,B-,GASAL,2008/2009
23080411,MH1013,3,3,J,A-,GASAL,2008/2009
23080395,MH1013,3,3,J,B+,GASAL,2008/2009
23080400,MH1013,3,3,J,C,GASAL,2008/2009
23080418,MH1013,3,3,J,B,GASAL,2008/2009
23080407,MH1013,3,3,J,C,GASAL,2008/2009
23080423,MH1013,3,3,K,B,GASAL,2008/2009
23080425,MH1013,3,3,K,B,GASAL,2008/2009
23080424,MH1013,3,3,K,A-,GASAL,2008/2009
23080436,MH1013,3,3,K,B+,GASAL,2008/2009
23080433,MH1013,3,3,K,D,GASAL,2008/2009
23080419,MH1013,3,3,K,B,GASAL,2008/2009
23080420,MH1013,3,3,K,C,GASAL,2008/2009
23080422,MH1013,3,3,K,B,GASAL,2008/2009
23080438,MH1013,3,3,K,C,GASAL,2008/2009
23080426,MH1013,3,3,K,A-,GASAL,2008/2009
23080431,MH1013,3,3,K,B,GASAL,2008/2009
23080429,MH1013,3,3,K,B+,GASAL,2008/2009
23080435,MH1013,3,3,K,B,GASAL,2008/2009
23080434,MH1013,3,3,K,D,GASAL,2008/2009
23080437,MH1013,3,3,K,A-,GASAL,2008/2009
23080421,MH1013,3,3,K,B+,GASAL,2008/2009
23080428,MH1013,3,3,K,B+,GASAL,2008/2009
